key_value	cited	unit	japanese	eng1	eng2	eng3
EX15U07S034	1	7	政府は反乱を長期間鎮圧しておくことができなかった。	The government could not suppress the revolt for long.		
EX15U07S035	1	7	ネジをしめるには、時計回りに回します。	Twist the screw clockwise in order to tighten it.		
EX15U07S036	1	7	ハイカーたちは嵐の間、洞窟を避難場所に使った。	The hikers used a cave for shelter during the storm.		
EX15U07S037	1	7	その古い建物は地震で倒壊した。	The old building collapsed during the earthquake.		
EX15U07S038	1	7	彼は卒業後、医学の道に進んだ。	He pursued a career in medicine after his graduation.		
EX15U07S039	1	7	その店では、最高品質の電化製品のみを販売している。	The store only sells the highest quality appliances.		
EX15U07S040	1	7	ほかの会社はすぐにこの製品を模倣した。	Other companies were quick to imitate this product.		
EX15U07S041	1	7	その農場は今年、びっくりするような量のカボチャを収穫した。	The farm has yielded an impressive amount of pumpkins this year.		
EX15U07S042	1	7	この技術でできることには限界がある。	There are limitations to what this technology can do.		
EX15U07S043	1	7	彼は自動車業界で豊富な経験を持っている。	He has extensive experience in the automotive industry.		
EX15U07S044	1	7	部長は、彼女の大胆な提案に感心した。	The manager was impressed by her radical proposal.		
EX15U07S045	1	7	彼は職場での不適切な行動を理由に解雇された。	He was dismissed for improper conduct in the workplace.		
EX15U07S046	1	7	そのサッカーの試合後に暴動が起きた。	There was a riot after the soccer game.		
EX15U07S047	1	7	このアプリの開発費はわれわれの予算をはるかに超えている。	The development costs for this app far exceed our budget.		
EX15U07S048	1	7	彼らは家全体をリフォームする見積もりを受け取った。	They received a quote to have their whole house remodeled.		
EX15U07S049	1	7	政府は、教育支出の削減に対して激しい批判を受けた。	The government received fierce criticism for cutting education spending.		
EX15U07S050	1	7	彼女は青年時代のすべてをドイツ語の勉強に費やした。	She spent all of her adolescent years studying German.		
EX15U07S051	1	7	すべての素材は、さまざまな化学成分でできている。	All materials are made of different chemical components.		
EX15U07S052	1	7	不審な行動をしていたため、警察はその男を監視した。	The police watched the man because of his suspicious behavior.		
EX15U07S053	1	7	犬たちはヒツジを家畜小屋に連れ戻した。	The dogs herded the sheep back to the barn.		
EX15U07S054	1	7	彼女はいくつかの異なる症候群と診断された。	She was diagnosed with several different syndromes.		
EX15U07S055	1	7	その映画は女性を侮辱するものだと言う批評家もいる。	Some critics say the film is offensive to women.		
EX15U07S056	1	7	レコードは時代遅れの技術かもしれないが、いまだに人気がある。	"Records may be outdated technology, but they are still popular."		
EX15U07S057	1	7	そのバンドの人気は、時間とともに徐々に低下している。	The popularity of that band has gradually diminished over time.		
EX15U07S058	1	7	彼女は、機能的かつかわいい服が欲しかった。	She wanted clothes that were both functional and pretty.		
EX15U07S059	1	7	入国管理局は、観光客数に関する新しい統計データを発表した。	The Immigration Bureau released new statistics on tourist numbers.		
EX15U07S060	1	7	1時間近くたってから、消防士たちは車の残骸から彼を救い出すことができた。	"After almost an hour, firefighters were able to pull him from the car wreck."		
EX15U07S061	1	7	この野生動物保護区では、動物たちが安全に暮らすことができる。	Animals can live safely in this wildlife sanctuary.		
EX15U07S062	1	7	アルコールは判断力を低下させ、行動に影響を及ぼす。	Alcohol impairs your judgment and affects your behavior.		
EX15U07S063	1	7	店長は彼に仕事に戻るよう促した。	The manager prompted him to get back to work.		
EX15U07S064	1	7	あの魚を釣るには、えさを変える必要がある。	You need to change your bait to catch that fish.		
EX15U07S065	1	7	このセミナーの目的は、相互理解を促すことだ。	The goal of this seminar is to promote mutual understanding.		
EX15U07S066	1	7	この図は、棚の組み立て方を示している。	This diagram shows how to put together the shelf.		
EX15U07S067	1	7	困ったことに、彼女は仕事を解雇された。	"To her distress, she was fired from work."		
EX15U07S068	1	7	彼は暴力行為のために学校を退学させられた。	He was expelled from school for violent behavior.		
EX15U07S069	1	7	その犬は腐った肉を食べて病気になった。	The dog got sick from eating rotten meat.		
EX15U07S070	1	7	彼女は毛布のデザインに微妙な変更を加えた。	She made subtle changes to the blanket design.		
EX15U07S071	1	7	これは仮の計画にすぎないので、あとで変更になるかもしれない。	"This is just a tentative plan, so it might change later."		
EX15U07S072	1	7	彼はその腕時計が不良品だったので、返品した。	He returned the watch because it was defective.		
EX15U07S073	1	7	申請書の文字は読みやすいものでなければならない。	The writing on your application must be legible.		
EX15U07S074	1	7	そのロケットは強力なジェットエンジンによって推進される。	The rocket is propelled by powerful jet engines.		
EX15U07S075	1	7	彼女は花を抜くとそれを母親にあげた。	She plucked the flower and gave it to her mother.		
EX15U07S076	1	7	彼女が長年にわたり、違法に脱税していたことが発覚した。	It was discovered that she had illegally evaded taxes for years.		
EX15U07S077	1	7	物干しロープは長年の使用でたるんでいた。	The clothesline was slack from years of use.		
EX15U07S078	1	7	巻末の用語集を調べれば、キーワードが簡単に見つかります。	Check the glossary to easily find key terms.		
EX15U07S079	1	7	その小さな男の子は母親の手をしっかりと握った。	The little boy grasped his mother's hand tightly.		
EX15U07S080	1	7	そのレストランは2つの大通りの合流点に位置している。	The restaurant is located at the junction of the two main streets.		
EX15U07S081	1	7	残念ながら、慈善団体が常に正しいことをするとは限らない。	"Unfortunately, charities do not always do the righteous thing."		
EX15U07S082	1	7	成功率は10パーセント前後でほぼ安定している。	The success rate is hovering around 10 percent.		
EX15U07S083	1	7	その秘密のメッセージを解読するには専門家チームが必要だった。	It took a team of experts to decode the secret message.		
EX15U07S084	1	7	果物は一つひとつプラスチックのケースに収められていた。	Each piece of fruit was encased in plastic.		
EX15U07S085	1	7	凱旋軍を称える大規模なパレードが行われた。	A large parade was held in honor of the victorious army.		
