key_value	cited	unit	japanese	eng1	eng2	eng3
PS20U18S091	1	18	A:打ち合わせをしましょう。いつが都合良いですか。 B:私は?曜?が?番良いです。	A: Let’s have a meeting. When would be convenient for you?  B: Tuesday would be best for me. 		
PS20U18S092	1	18	A:私は昨夜，お?さんと?げんかをしたの。彼?は私をちっとも理解してくれないの。  B:どうしてそんなことを?うの?	A: I had a big fight with my mother last night. She just doesn’t understand me.  B: Why do you say that? 		
PS20U18S093	1	18	A:明?，サイクリングに?かない?  B:僕は家にいる?がいいな。外は暑過ぎるよ。	A: Why don’t we go cycling tomorrow?  B: I’d rather stay at home. It’s too hot outside. 		
PS20U18S094	1	18	A:私は 1週間，のどと頭が痛いの。  B:医者に診てもらったらどう?	A: I’ve had a sore throat and a headache for a week.  B: Why don’t you go and see a doctor? 		
PS20U18S095	1	18	A:あのペンを取ってもらえますか。  B:どのペン? 	"A: Would you hand me that pen, please?  B: Which one? "		
PS20U18S096	1	18	A:みんなに??紹介をしていただけますか。  B:はい，でも英語がうまく話せないので，ほんの短いスピーチをします。 	"A: Would you introduce yourself to everyone?  B: Sure, but I can’t speak English well, so I’ll just make a short speech. "		
PS20U18S097	1	18	A:何かお飲み物はいかがですか。 B:ええ，どうも。オレンジジュースをいただけますか。	"A: Would you like something to drink, sir?  B: Yes, thanks. Could I have some orange juice, please? "		
PS20U18S098	1	18	A:取り分け?の??をお持ちしましょうか。 B:ありがとう。 4枚いただけますか。 	"A: Would you like me to bring some small plates for sharing?  B: Thank you. Could we have four, please? "		
PS20U18S099	1	18	A:静かにしていただけませんか。 B:ああ，本当にすみません。 	"A: Would you mind being quiet?  B: Oh, we’re very sorry. "		
PS20U18S100	1	18	A:僕の兄［弟］がまた仕事をクビになったんだ。今年 3回?だよ。  B:冗談でしょう。信じられないわ?	A: My brother was fired from his job again. It’s his third time this year.  B: You must be kidding. Unbelievable!		
PS20U19S001	1	19	私は，今後，オーガニック?品はさらに?気になると思います。	I think that organic food will be more popular in the future.		
PS20U19S002	1	19	私の意?では，?々は電気の使?を減らそうとすべきです。	"In my opinion, people should try to use less electricity."		
PS20U19S003	1	19	私は，?々がインターネットに依存し過ぎていることに同意します。	I agree that people depend too much on the Internet.		
PS20U19S004	1	19	私は，海外で働く若者が増えるという意?に賛成です。	I agree with the opinion that more young people will work overseas.		
PS20U19S005	1	19	?どもがスポーツをすることは重要です。私がそう思う理由が 2つあります。	It is important for children to play sports. I have two reasons why I think so.		
PS20U19S006	1	19	今後，英語を学びたいと思う?の数は増えると思います。その理由は 2つあります。	I think the number of people who want to learn English will increase in the future. I have two reasons for this.		
PS20U19S007	1	19	私がこの意?を?持する理由は 2つあります。第1に，定期的な運動は?どもを健康に保つことができます。	"I have two reasons to support this opinion. First, regular exercise can keep children healthy."		
PS20U19S008	1	19	第1に，定期的な運動は?どもを健康に保つことができます。第2に，?体的な運動は，?の健康に良い効果があります。	"First, regular exercise can keep children healthy. Second, physical exercise has good effects on mental health."		
PS20U19S009	1	19	私がこのように感じる理由が 2つあります。まず第 1に，都会で暮らすことは，強いストレスになることがあります。	"There are two reasons why I feel this way. To begin with, living in a big city can be very stressful."		
PS20U19S010	1	19	今後，オーガニック?品を買う?は増えると思います。まず第 1に，多くの?が健康に気を使っています。	"I think more people will buy organic food in the future. First of all, many people care about their health."		
PS20U19S011	1	19	まず第 1に，多くの?が健康に気を使っています。その上，そのような?品は安価になりつつあります。	"First of all, many people care about their health. In addition, such food is getting less expensive."		
PS20U19S012	1	19	まず第 1に，都会で暮らすことは，強いストレスになることがあります。また，?活費が農村部よりずいぶん?くつきます。	"To begin with, living in a big city can be very stressful. Also, the living cost is much higher than that of rural areas."		
PS20U19S013	1	19	まず第 1に，定期的な運動は?どもを健康に保つことができます。さらに，スポーツは彼らのコミュニケーション能?を?めることができます。	"To begin with, regular exercise can keep children healthy. Furthermore, sports can improve their communication skills."		
PS20U19S014	1	19	これは，多くの?が運動不?の危険性に気づいているからです。	This is because many people are aware of the dangers of not enough exercise.		
PS20U19S015	1	19	地元経済の向上の?助となるので，彼らは観光客を歓迎します。	They welcome tourists because it helps improve their local economy.		
PS20U19S016	1	19	多くの?がその低い価格のためにそのような製品を買いたいと思います。	Many people want to buy such products because of their low price.		
PS20U19S017	1	19	理由の 1つは，それらは環境に良いからです。	One reason is that they are good for the environment.		
PS20U19S018	1	19	1つめの理由は，?々はそのような製品を買うことで地球を守れることを知っているからです。	The first reason is that people know that they can protect the Earth by buying such products. 		
PS20U19S019	1	19	技術の進歩のおかげで，?々は今では世界中の?々とオンラインでコミュニケーションを取ることができます。	"Thanks to advances in technology, people are now able to communicate with people all over the world online."		
PS20U19S020	1	19	例えば，学?は異?化を経験できます。	"For example, students can experience different cultures."		
PS20U19S021	1	19	?多数の?がスマートフォンやタブレットコンピューターのような電?機器を持っています。	Most people have electronic devices such as smartphones and tablet computers.		
PS20U19S022	1	19	従って，職場に?く代わりに在宅で仕事をすることを選ぶ?が増えています。	"Therefore, more people choose to work from home instead of going to the office."		
PS20U19S023	1	19	その結果，多くの企業が外国?労働者を雇うことに苦労しています。	"As a result, many companies are having difficulty hiring foreign workers."		
PS20U19S024	1	19	これはつまり，プラスチック廃棄物が海の動物に被害を及ぼしていることを意味します。	This means that plastic waste is damaging animals in the ocean.		
PS20U19S025	1	19	これら 2つの理由から，環境に優しい製品を買う?は増えると思います。	"For these two reasons, I think more people will buy environmentally friendly products."		
PS20U19S026	1	19	そういうわけで，今後，在宅で仕事をする?は増えると思います。	That is why I think more people will work from home in the future. 		
PS20U19S027	1	19	結論として，?々はインターネット上の情報を信?するべきではないと思います。	"In conclusion, I think that people should not trust information on the Internet."		
PS20U19S028	1	19	?企業で働きたいと思っている若者の数が増えています。	The number of young people who want to work in big companies is increasing.		
PS20U19S029	1	19	ますます多くの?がプラスチック廃棄物を減らそうと努?しています。	More and more people are trying to reduce plastic waste.		
PS20U19S030	1	19	そのようなプログラムは学校でより?般的になりつつあります。	Such programs are becoming more common in schools.		
PS20U19S031	1	19	学?にとって?分の将来の職業について考えることは重要です。	It is important for students to think about their future career.		
PS20U19S032	1	19	彼らにとって最も重要なことは，??懸命働くことよりむしろ，?由な時間を持つことです。	The most important thing for them is having free time rather than working hard.		
PS20U19S033	1	19	書籍をオンラインで購?する?がたくさんいます。	There are many people who buy books online.		
PS20U19S034	1	19	オンライン授業を提供している学校もあります。	Some schools provide online lessons.		
PS20U19S035	1	19	近ごろ，プラスチック廃棄物が?きな問題となっています。	"These days, plastic waste has become a big problem."		
PS20U19S036	1	19	最近の?は物を簡単に捨て過ぎているとよく?われます。	It is often said that people these days are throwing things away too easily.		
PS20U19S037	1	19	週末しか?に乗らない?もいれば，毎??で通勤する?もいます。	"Some people only use their car on weekends, and others drive to work every day. "		
PS20U19S038	1	19	ファストフードは速くて安いと?う?もいます。しかし，あまり頻繁に?べるのは健康的ではありません。	"Some people say fast food is quick and cheap. However, it is not healthy to eat it too often."		
